ts_iso,provider,symbol,bid,ask,spread,mid
2025-08-27T19:21:31.726586+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:31.777247+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:31.836773+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:31.895740+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:31.948412+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.005348+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.066220+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.126707+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.190825+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.245086+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.311169+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.365003+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.417963+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.468637+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.530031+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.586552+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.636188+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.684772+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.752053+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.807900+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.867702+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.915607+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:32.970757+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:33.026319+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:33.085533+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:33.145674+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:33.198268+00:00,coinbase,BTC-USD,111863.88,111863.89,0.00999999999476131,111863.88500000001
2025-08-27T19:21:33.258933+00:00,coinbase,BTC-USD,111868.59,111868.6,0.010000000009313226,111868.595
2025-08-27T19:21:33.315686+00:00,coinbase,BTC-USD,111868.59,111868.6,0.010000000009313226,111868.595
2025-08-27T19:21:33.376599+00:00,coinbase,BTC-USD,111868.59,111868.6,0.010000000009313226,111868.595
2025-08-27T19:21:33.437210+00:00,coinbase,BTC-USD,111868.59,111868.6,0.010000000009313226,111868.595
2025-08-27T19:21:33.499271+00:00,coinbase,BTC-USD,111875.94,111879.86,3.9199999999982538,111877.9
2025-08-27T19:21:33.557176+00:00,coinbase,BTC-USD,111875.96,111879.84,3.8799999999901047,111877.9
2025-08-27T19:21:33.617451+00:00,coinbase,BTC-USD,111876.07,111882.52,6.44999999999709,111879.29500000001
2025-08-27T19:21:33.679978+00:00,coinbase,BTC-USD,111876.1,111879.82,3.720000000001164,111877.96
2025-08-27T19:21:33.737886+00:00,coinbase,BTC-USD,111876.74,111882.53,5.789999999993597,111879.63500000001
2025-08-27T19:21:33.799669+00:00,coinbase,BTC-USD,111877.54,111882.53,4.990000000005239,111880.035
2025-08-27T19:21:33.859517+00:00,coinbase,BTC-USD,111879.76,111882.52,2.7600000000093132,111881.14
2025-08-27T19:21:33.915871+00:00,coinbase,BTC-USD,111881.33,111882.53,1.1999999999970896,111881.93
2025-08-27T19:21:33.975990+00:00,coinbase,BTC-USD,111882.52,111882.53,0.00999999999476131,111882.525
2025-08-27T19:21:34.038686+00:00,coinbase,BTC-USD,111882.52,111882.53,0.00999999999476131,111882.525
2025-08-27T19:21:34.096498+00:00,coinbase,BTC-USD,111882.52,111882.53,0.00999999999476131,111882.525
2025-08-27T19:21:34.157755+00:00,coinbase,BTC-USD,111882.52,111882.53,0.00999999999476131,111882.525
2025-08-27T19:21:34.218628+00:00,coinbase,BTC-USD,111879.21,111882.5,3.289999999993597,111880.85500000001
2025-08-27T19:21:34.276032+00:00,coinbase,BTC-USD,111882.48,111882.49,0.010000000009313226,111882.485
2025-08-27T19:21:34.337259+00:00,coinbase,BTC-USD,111879.19,111879.43,0.23999999999068677,111879.31
2025-08-27T19:21:34.395310+00:00,coinbase,BTC-USD,111879.19,111879.43,0.23999999999068677,111879.31
2025-08-27T19:21:34.452797+00:00,coinbase,BTC-USD,111879.2,111879.42,0.22000000000116415,111879.31
2025-08-27T19:21:34.509193+00:00,coinbase,BTC-USD,111879.2,111879.42,0.22000000000116415,111879.31
2025-08-27T19:21:34.566091+00:00,coinbase,BTC-USD,111879.2,111879.42,0.22000000000116415,111879.31
2025-08-27T19:21:34.625180+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:34.686932+00:00,coinbase,BTC-USD,111876.92,111876.93,0.00999999999476131,111876.92499999999
2025-08-27T19:21:34.747664+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:34.807139+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:34.865104+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:34.916933+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:34.980139+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.045646+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.096953+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.155726+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.219565+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.265849+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.315131+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.378831+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.440737+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.497009+00:00,coinbase,BTC-USD,111879.2,111879.21,0.010000000009313226,111879.205
2025-08-27T19:21:35.561539+00:00,coinbase,BTC-USD,111871.28,111871.29,0.00999999999476131,111871.285
2025-08-27T19:21:35.619674+00:00,coinbase,BTC-USD,111871.28,111871.29,0.00999999999476131,111871.285
2025-08-27T19:21:35.678714+00:00,coinbase,BTC-USD,111871.28,111871.29,0.00999999999476131,111871.285
2025-08-27T19:21:35.737838+00:00,coinbase,BTC-USD,111871.28,111871.29,0.00999999999476131,111871.285
2025-08-27T19:21:35.796146+00:00,coinbase,BTC-USD,111871.28,111871.29,0.00999999999476131,111871.285
2025-08-27T19:21:35.857060+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:35.905309+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:35.962730+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.019328+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.080326+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.135107+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.196370+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.257667+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.322131+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.368212+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.429913+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.476623+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.537110+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.598924+00:00,coinbase,BTC-USD,111873.95,111873.96,0.010000000009313226,111873.955
2025-08-27T19:21:36.656756+00:00,coinbase,BTC-USD,111871.28,111871.29,0.00999999999476131,111871.285
2025-08-27T19:21:36.719667+00:00,coinbase,BTC-USD,111871.27,111871.29,0.01999999998952262,111871.28
2025-08-27T19:21:36.777293+00:00,coinbase,BTC-USD,111871.28,111873.16,1.8800000000046566,111872.22
2025-08-27T19:21:36.838205+00:00,coinbase,BTC-USD,111873.15,111873.16,0.010000000009313226,111873.155
2025-08-27T19:21:36.896467+00:00,coinbase,BTC-USD,111873.15,111873.16,0.010000000009313226,111873.155
2025-08-27T19:21:36.965030+00:00,coinbase,BTC-USD,111873.15,111873.16,0.010000000009313226,111873.155
2025-08-27T19:21:37.020203+00:00,coinbase,BTC-USD,111873.15,111873.16,0.010000000009313226,111873.155
2025-08-27T19:21:37.065536+00:00,coinbase,BTC-USD,111873.15,111873.16,0.010000000009313226,111873.155
2025-08-27T19:21:37.126399+00:00,coinbase,BTC-USD,111873.15,111873.16,0.010000000009313226,111873.155
2025-08-27T19:21:37.187962+00:00,coinbase,BTC-USD,111873.17,111876.09,2.9199999999982538,111874.63
2025-08-27T19:21:37.258613+00:00,coinbase,BTC-USD,111876.09,111878.93,2.8399999999965075,111877.51
2025-08-27T19:21:37.312614+00:00,coinbase,BTC-USD,111876.1,111878.15,2.0499999999883585,111877.125
2025-08-27T19:21:37.367875+00:00,coinbase,BTC-USD,111876.09,111876.48,0.3899999999994179,111876.285
2025-08-27T19:21:37.432268+00:00,coinbase,BTC-USD,111876.08,111876.11,0.029999999998835847,111876.095
2025-08-27T19:21:37.485061+00:00,coinbase,BTC-USD,111876.09,111876.11,0.020000000004074536,111876.1
2025-08-27T19:21:37.535345+00:00,coinbase,BTC-USD,111876.09,111876.11,0.020000000004074536,111876.1
2025-08-27T19:21:37.597674+00:00,coinbase,BTC-USD,111876.09,111876.11,0.020000000004074536,111876.1
2025-08-27T19:21:37.647639+00:00,coinbase,BTC-USD,111876.1,111876.11,0.00999999999476131,111876.10500000001
2025-08-27T19:21:37.708330+00:00,coinbase,BTC-USD,111876.1,111876.11,0.00999999999476131,111876.10500000001
2025-08-27T19:21:37.765115+00:00,coinbase,BTC-USD,111876.1,111876.11,0.00999999999476131,111876.10500000001
2025-08-27T19:21:37.828935+00:00,coinbase,BTC-USD,111876.1,111876.11,0.00999999999476131,111876.10500000001
2025-08-27T19:21:37.886057+00:00,coinbase,BTC-USD,111876.1,111876.11,0.00999999999476131,111876.10500000001
2025-08-27T19:21:37.958887+00:00,coinbase,BTC-USD,111876.08,111876.09,0.00999999999476131,111876.08499999999
2025-08-27T19:21:38.011185+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:38.067020+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:38.126428+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:38.187985+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:38.248456+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:38.307429+00:00,coinbase,BTC-USD,111877.46,111877.47,0.00999999999476131,111877.465
2025-08-27T19:21:38.371482+00:00,coinbase,BTC-USD,111871.98,111877.04,5.059999999997672,111874.51
2025-08-27T19:21:38.425822+00:00,coinbase,BTC-USD,111875.6,111875.61,0.00999999999476131,111875.60500000001
2025-08-27T19:21:38.486365+00:00,coinbase,BTC-USD,111875.6,111875.61,0.00999999999476131,111875.60500000001
2025-08-27T19:21:38.546247+00:00,coinbase,BTC-USD,111875.6,111875.61,0.00999999999476131,111875.60500000001
2025-08-27T19:21:38.607442+00:00,coinbase,BTC-USD,111875.6,111875.61,0.00999999999476131,111875.60500000001
2025-08-27T19:21:38.666759+00:00,coinbase,BTC-USD,111875.6,111875.61,0.00999999999476131,111875.60500000001
2025-08-27T19:21:38.732137+00:00,coinbase,BTC-USD,111871.99,111872.95,0.9599999999918509,111872.47
2025-08-27T19:21:38.786598+00:00,coinbase,BTC-USD,111872.93,111872.94,0.010000000009313226,111872.935
2025-08-27T19:21:38.856500+00:00,coinbase,BTC-USD,111872.02,111873.63,1.610000000000582,111872.82500000001
2025-08-27T19:21:38.909738+00:00,coinbase,BTC-USD,111871.3,111871.31,0.00999999999476131,111871.305
2025-08-27T19:21:38.961460+00:00,coinbase,BTC-USD,111871.3,111871.31,0.00999999999476131,111871.305
2025-08-27T19:21:39.020338+00:00,coinbase,BTC-USD,111871.33,111871.34,0.00999999999476131,111871.33499999999
2025-08-27T19:21:39.067635+00:00,coinbase,BTC-USD,111871.27,111871.3,0.029999999998835847,111871.285
2025-08-27T19:21:39.131439+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.189950+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.249142+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.306751+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.370793+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.418968+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.477239+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.524848+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.590631+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.648326+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.705856+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.759308+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.806852+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.865056+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.924882+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:39.975875+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.044059+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.096927+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.160739+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.218319+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.291402+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.337836+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.397096+00:00,coinbase,BTC-USD,111871.27,111871.28,0.00999999999476131,111871.275
2025-08-27T19:21:40.456507+00:00,coinbase,BTC-USD,111858.9,111871.27,12.370000000009895,111865.08499999999
2025-08-27T19:21:40.521697+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.577886+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.637653+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.727530+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.760581+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.822472+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.876714+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.937740+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:40.995599+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.059648+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.105672+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.184176+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.229596+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.277908+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.324999+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.388024+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.444966+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.497173+00:00,coinbase,BTC-USD,111864.44,111864.45,0.00999999999476131,111864.445
2025-08-27T19:21:41.556460+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.624889+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.675674+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.736673+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.798324+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.857709+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.910630+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:41.966401+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.025044+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.085645+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.138969+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.212261+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.263681+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.316948+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.462325+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.472473+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.484150+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.539760+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
2025-08-27T19:21:42.598138+00:00,coinbase,BTC-USD,111858.53,111858.54,0.00999999999476131,111858.535
